Rainfall,RainTomorrow,Temp_avg,Pressure_avg,Humidity_avg,WindSpeed_avg
0.4,Yes,17.625,1015.4000000000001,58.0,40.333333333333336
0.8,Yes,18.5,999.35,91.5,35.333333333333336
0.6,No,17.1,1024.45,70.5,20.0
0.2,No,18.175,1023.4499999999999,74.0,24.0
0.6,No,22.15,1023.8000000000001,62.5,37.0
0.6,No,14.649999999999999,1024.5500000000002,66.5,24.333333333333332
0.2,No,20.3,1012.6,57.0,27.0
1.0,Yes,16.375,1015.75,81.0,29.666666666666668
1.0,No,16.875,1016.75,67.5,34.0
0.4,No,16.975,1024.45,76.0,22.333333333333332
0.2,Yes,16.425,1019.75,72.5,14.333333333333334
0.6,No,18.975,1014.85,64.0,31.0
0.2,No,20.275,1022.45,69.0,21.666666666666668
0.9,No,16.875,1022.95,59.0,26.666666666666668
0.6,No,18.5,1017.6500000000001,59.0,21.666666666666668
0.2,No,24.424999999999997,1014.0,72.5,30.666666666666668
0.4,Yes,22.025000000000002,1019.8,66.0,24.0
0.4,No,17.05,1017.7,70.0,28.333333333333332
0.4,No,21.375,1011.9000000000001,64.0,25.333333333333332
0.4,No,20.049999999999997,1022.5,65.5,38.0
0.2,No,17.475,1018.9000000000001,61.5,40.666666666666664
0.4,No,19.825,1021.55,69.5,17.333333333333332
0.8,Yes,18.925,1014.55,84.5,27.666666666666668
0.2,Yes,22.7,1011.2,67.0,30.666666666666668
1.0,No,23.299999999999997,1017.3,71.5,36.333333333333336
0.6,Yes,21.974999999999998,1015.05,80.0,26.666666666666668
0.2,No,17.1,1022.8499999999999,64.0,21.666666666666668
0.6,No,16.450000000000003,1027.5500000000002,53.0,19.333333333333332
0.2,Yes,16.025000000000002,1020.7,58.0,37.666666666666664
0.4,No,16.15,1020.85,55.0,27.0
0.2,No,6.725,1024.65,81.5,10.666666666666666
0.1,Yes,11.216666666666667,1019.0916666666667,79.0,31.333333333333332
0.1,Yes,12.450000000000001,1011.95,73.0,21.333333333333332
0.2,No,10.3,1022.2,56.0,16.666666666666668
0.2,No,16.925,1011.95,54.0,33.333333333333336
0.4,No,12.25,1025.7,78.0,16.666666666666668
0.4,No,15.25,1024.35,52.0,16.0
0.6,Yes,15.475,1013.55,71.5,25.0
0.3,No,17.675,1021.65,52.5,26.0
0.2,No,14.1,1026.15,64.0,19.0
0.2,No,11.95,1023.05,62.0,16.666666666666668
1.0,Yes,9.575,1004.1,86.0,24.666666666666668
0.1,Yes,7.85,1013.55,91.0,21.0
0.6,No,11.05,1024.0,73.0,25.333333333333332
0.2,No,12.7,1024.9,64.0,17.333333333333332
0.4,No,9.925,1023.4,77.0,12.666666666666666
0.2,No,13.775,1018.4,55.5,18.0
0.3,No,10.1,1016.9,82.0,17.333333333333332
0.2,No,12.149999999999999,1024.8,46.5,20.333333333333332
0.2,No,9.9,1012.35,67.5,23.666666666666668
0.2,Yes,11.925,1014.5,85.0,34.0
0.4,No,15.724999999999998,1022.2,57.0,28.333333333333332
0.2,No,12.2,1014.75,59.5,40.333333333333336
0.4,No,10.125,1024.65,75.5,22.0
0.8,No,10.175,1024.55,90.5,22.666666666666668
0.4,Yes,9.65,1012.1500000000001,72.5,43.333333333333336
0.4,No,9.45,1024.8,78.0,18.333333333333332
0.6,No,12.15,1021.7,77.5,29.666666666666668
0.2,No,25.074999999999996,1011.5,45.5,31.0
0.4,No,20.150000000000002,1001.85,68.5,41.333333333333336
0.8,No,12.100000000000001,1011.5999999999999,70.0,28.333333333333332
0.3,No,11.225,1018.45,43.0,36.0
0.2,No,16.8,1016.8,59.5,24.333333333333332
0.6,No,11.8,1017.15,49.0,30.666666666666668
1.0,No,25.8,1010.25,36.5,26.666666666666668
0.2,No,20.45,1016.0,43.0,31.666666666666668
0.8,No,15.2,1018.85,66.5,19.333333333333332
0.2,Yes,18.3,1011.5999999999999,62.0,41.0
0.2,No,23.375,1013.95,73.5,16.666666666666668
0.2,No,25.225,1011.55,71.5,23.666666666666668
0.8,No,16.975,1014.3,65.5,24.666666666666668
1.0,No,14.350000000000001,1017.25,38.0,35.0
0.2,No,12.5,1017.25,91.0,4.333333333333333
0.2,No,22.150000000000002,1017.25,19.5,35.0
0.4,No,14.924999999999999,1017.25,82.5,15.333333333333334
0.2,No,11.3,1017.25,70.0,13.0
0.2,No,13.55,1017.25,81.0,13.0
0.8,No,24.9,1017.25,66.5,15.0
0.8,Yes,17.775,1017.25,79.0,27.0
0.2,No,26.924999999999997,1017.25,63.0,12.0
0.8,No,28.575000000000003,1017.25,42.0,29.0
0.6,No,22.675,1017.25,72.5,11.0
0.2,No,25.924999999999997,1017.25,73.0,19.0
0.2,No,19.625,1017.25,46.5,11.666666666666666
0.2,Yes,8.975000000000001,1017.25,86.0,18.666666666666668
0.4,No,26.35,1017.25,61.0,17.333333333333332
0.2,No,31.925000000000004,1017.25,47.0,23.333333333333332
0.2,No,15.725,1017.25,60.5,12.666666666666666
0.2,No,26.3,1017.25,63.5,19.666666666666668
0.4,Yes,18.475,1017.25,98.0,23.666666666666668
0.2,No,22.075000000000003,1017.25,53.0,18.666666666666668
0.6,Yes,15.75,1017.25,67.0,11.0
0.2,No,27.7,1004.1,55.5,19.666666666666668
0.8,No,14.0,1020.65,72.0,14.333333333333334
0.8,No,17.025,1023.45,55.5,16.0
0.2,No,11.924999999999999,1024.7,67.0,13.666666666666666
0.2,No,18.725,1025.25,48.5,16.666666666666668
1.0,No,18.05,1020.2,50.0,18.333333333333332
0.2,No,17.575000000000003,1018.5999999999999,63.5,15.0
0.4,No,10.75,1026.25,59.5,16.0
0.6,No,14.675,1024.05,55.5,36.0
0.2,No,20.675,1021.8,65.5,23.0
0.2,No,14.875,1021.8499999999999,58.5,22.0
0.6,No,18.675,1014.9,68.5,33.0
1.0,Yes,13.95,1026.5,87.5,21.0
0.8,No,18.575,1014.0,58.0,35.333333333333336
0.8,Yes,13.95,1020.75,80.5,19.0
0.6,No,13.9,1025.05,64.0,17.333333333333332
0.2,No,15.875,1016.9,67.5,14.0
0.4,No,17.05,1023.0500000000001,75.5,12.333333333333334
1.0,Yes,15.275,1015.85,74.5,21.666666666666668
0.2,Yes,14.825,1009.8,70.5,31.666666666666668
0.4,No,21.35,1012.95,61.5,29.333333333333332
0.2,Yes,13.275,1017.35,91.0,25.333333333333332
0.2,Yes,9.274999999999999,1026.75,68.5,21.0
0.2,No,13.45,1013.55,94.5,19.666666666666668
0.2,No,15.875,1022.25,64.5,27.333333333333332
0.8,Yes,12.0,1028.5,95.0,18.0
0.2,No,11.1,1019.2,70.5,32.666666666666664
0.2,Yes,13.782142857142857,1023.9,82.5,26.0
0.2,No,17.6,1007.75,77.5,43.666666666666664
0.4,No,9.5,1028.55,83.0,10.666666666666666
0.8,No,12.525,1026.9,79.5,26.0
0.4,No,14.925,1002.05,73.5,34.666666666666664
0.8,No,15.05,1018.4000000000001,57.5,19.666666666666668
0.6,No,17.15,1019.75,88.5,23.0
0.8,No,15.25,1035.7,63.0,20.333333333333332
0.6,No,12.55,1019.3,68.5,21.666666666666668
0.4,Yes,8.65,1003.05,91.5,17.333333333333332
0.4,Yes,11.075,1027.1,67.0,39.0
0.2,No,16.675,1008.8499999999999,78.0,37.333333333333336
0.8,No,12.075,1032.4,63.5,21.333333333333332
0.2,No,20.924999999999997,1016.25,66.5,21.0
0.6,Yes,12.25,998.95,76.0,44.666666666666664
0.6,No,8.775,1019.5999999999999,73.0,19.0
1.0,Yes,12.579166666666666,1007.65,81.5,38.0
0.8,Yes,11.3,1008.6,87.5,17.0
0.2,No,7.5,1022.75,81.5,12.666666666666666
0.4,Yes,11.65,1032.25,91.0,24.0
0.2,No,8.7,1008.4000000000001,85.5,20.333333333333332
0.2,Yes,15.575000000000001,1004.05,80.0,38.333333333333336
0.2,Yes,15.65,1005.4000000000001,73.0,33.333333333333336
0.2,No,16.65,1021.5,46.5,17.333333333333332
0.2,Yes,12.25,1032.15,87.0,14.0
0.4,No,8.575,1024.95,81.5,11.0
0.4,No,11.2,1017.1,77.5,38.0
0.2,No,16.125,1019.7,70.5,22.666666666666668
0.8,No,12.425,1020.8499999999999,68.0,25.333333333333332
0.2,No,12.35,1019.7,65.0,27.333333333333332
0.2,Yes,16.725,1005.15,65.5,34.666666666666664
0.2,Yes,11.075,1017.3499999999999,62.0,36.333333333333336
0.4,Yes,14.65,1003.85,92.0,28.333333333333332
0.2,No,13.125,1017.9000000000001,59.0,30.333333333333332
0.2,No,13.399999999999999,1016.55,70.0,34.0
0.2,Yes,9.875,1007.95,88.5,34.0
1.0,No,13.125000000000002,1015.7,72.0,24.333333333333332
0.8,No,14.35,1025.6,75.0,37.333333333333336
0.2,Yes,12.125000000000002,998.8,75.0,32.666666666666664
0.2,Yes,15.175,1004.35,72.5,43.666666666666664
0.2,No,10.95,1012.25,65.5,30.666666666666668
0.2,No,14.225000000000001,1011.05,70.0,26.333333333333332
0.6,Yes,12.05,1023.6999999999999,87.5,13.666666666666666
0.2,No,12.149999999999999,1021.6,72.0,17.333333333333332
0.4,No,14.775,1026.3,58.5,26.0
0.2,Yes,11.525,1022.3499999999999,88.0,26.0
1.0,No,10.120833333333334,1033.65,83.0,15.333333333333334
1.0,Yes,12.15,1022.4,81.0,36.666666666666664
0.4,No,8.325,1022.5500000000001,88.0,15.333333333333334
0.4,No,10.325,1025.55,57.0,26.666666666666668
0.4,No,11.975,1018.7,77.0,26.0
0.8,Yes,18.799999999999997,994.25,83.5,40.0
0.2,Yes,10.275,1011.5,80.0,26.0
0.2,Yes,8.775,1013.6500000000001,80.5,31.0
0.2,No,19.775,1009.15,58.0,39.0
0.6,Yes,13.600000000000001,1021.8,65.0,24.666666666666668
0.2,No,10.45,1030.95,71.0,16.0
0.4,No,10.0,1023.1999999999999,74.5,17.333333333333332
0.2,No,11.875,1014.15,70.0,23.666666666666668
0.2,No,21.375,1018.45,72.0,10.666666666666666
0.2,No,12.799999999999999,1016.4,44.5,30.333333333333332
0.2,Yes,18.15,1013.8,73.0,18.0
0.4,Yes,10.875,1014.2,98.5,17.333333333333332
0.6,No,17.7,1018.6,74.5,9.0
1.0,No,13.925,996.6,57.5,31.0
0.6,Yes,16.05,1021.35,69.5,21.333333333333332
0.2,No,20.424999999999997,1015.45,77.5,22.0
0.2,Yes,21.5,1017.8,85.0,13.666666666666666
0.2,No,24.150000000000002,1016.95,69.5,19.333333333333332
0.2,No,23.55,1013.05,53.5,28.333333333333332
0.2,Yes,13.925,1029.0500000000002,78.0,17.333333333333332
0.6,No,22.9,1017.0,69.5,18.0
0.2,No,9.225,1025.45,70.0,7.0
0.2,No,23.374999999999996,1021.75,69.5,13.333333333333334
0.2,No,14.6,1022.9,78.5,15.0
0.2,No,18.175,1022.7,56.5,29.0
0.4,Yes,21.75,1019.3,96.0,19.0
0.8,No,22.5,1020.0,74.0,10.333333333333334
0.2,No,20.5,1010.0,47.0,15.0
0.2,No,16.424999999999997,1028.5,63.0,5.0
0.2,No,19.65,1028.4499999999998,79.0,17.666666666666668
0.2,No,19.075000000000003,1006.55,42.0,32.666666666666664
0.6,No,15.675,1011.0,39.5,29.666666666666668
0.2,No,13.65,1020.3499999999999,86.0,8.333333333333334
0.2,No,24.025,1019.0,65.5,26.0
0.2,No,16.175,1021.7,43.0,16.0
0.2,Yes,24.85,1002.5,80.5,24.666666666666668
0.6,Yes,16.025,1003.35,59.0,19.0
0.2,Yes,24.1,1009.5,57.0,21.666666666666668
0.8,Yes,11.475,1013.5,88.5,16.333333333333332
1.0,No,18.725,1015.55,69.5,32.0
0.4,No,15.75,1027.5,61.0,24.0
0.2,No,17.325,1009.65,62.0,33.333333333333336
0.2,Yes,11.125,1005.3,94.5,18.333333333333332
0.2,No,20.2,1015.0,50.5,16.666666666666668
0.4,No,13.05,1027.75,51.5,30.333333333333332
1.0,Yes,10.25,1010.7,69.5,28.333333333333332
0.6,No,10.2,1018.8,69.5,35.0
0.6,No,7.824999999999999,1035.4499999999998,77.5,14.666666666666666
0.2,No,11.375,1017.9,82.0,14.333333333333334
0.2,No,23.25,1018.95,70.0,21.0
0.2,No,7.574999999999999,1020.85,66.5,12.666666666666666
0.4,No,9.125,1015.7,80.0,16.666666666666668
0.2,Yes,14.325,1013.8,53.5,29.333333333333332
0.2,No,17.925,1016.25,55.0,38.0
0.4,No,11.05,1028.6999999999998,76.5,31.0
0.2,Yes,7.575,1027.15,89.0,15.0
0.4,No,10.025,1027.9499999999998,83.5,20.666666666666668
0.4,No,16.8,1015.25,58.0,40.333333333333336
0.2,Yes,12.025,1009.65,82.5,30.666666666666668
0.6,No,19.625,1010.5,71.0,26.0
0.6,No,11.3,1011.65,91.0,9.666666666666666
1.0,No,11.375,1027.6,59.0,21.666666666666668
0.2,No,9.149999999999999,1031.0500000000002,88.0,24.0
0.2,No,13.95,1029.3000000000002,73.5,15.0
1.0,Yes,23.775000000000002,1007.6,68.5,24.666666666666668
1.0,Yes,10.899999999999999,1009.55,88.5,29.666666666666668
0.2,No,11.9,1026.4,61.0,20.0
0.2,No,11.9,1016.75,88.5,10.666666666666666
0.6,No,7.75,1021.2,80.5,31.0
0.4,No,19.025,1017.7,71.5,31.333333333333332
0.2,No,13.925,1017.25,63.5,26.333333333333332
0.4,No,8.425,1017.25,70.5,14.666666666666666
1.0,No,7.0,1017.25,78.5,12.333333333333334
0.2,No,16.450000000000003,1017.25,39.0,20.333333333333332
0.2,No,22.225,1017.25,64.0,23.666666666666668
0.4,No,21.15,1017.25,60.5,32.666666666666664
1.0,No,22.05,1017.25,58.0,22.333333333333332
0.2,Yes,13.95,1017.25,62.0,19.0
0.4,No,11.1,1017.25,84.0,17.333333333333332
0.4,No,11.75,1017.25,69.5,13.0
0.2,No,16.0,1017.25,34.5,35.333333333333336
0.2,Yes,11.5,1017.25,67.0,15.333333333333334
0.2,No,12.725,1017.25,53.0,29.0
0.8,No,20.3,1017.25,65.0,11.666666666666666
0.2,No,13.475,1017.25,73.0,17.333333333333332
0.2,Yes,17.775,1017.25,75.0,20.0
0.4,No,21.875,1017.25,46.0,31.333333333333332
0.2,No,16.799999999999997,1017.25,65.5,20.0
0.2,No,15.174999999999999,1017.25,52.0,38.0
1.0,No,17.275,1016.05,69.5,16.666666666666668
1.0,No,15.275,1025.65,72.5,23.666666666666668
0.2,No,20.425,1023.4,46.5,17.0
0.4,No,24.575000000000003,1010.5,77.5,22.0
0.4,Yes,15.45,1032.6,59.5,29.0
0.2,No,18.025,1010.45,87.0,26.666666666666668
0.2,No,21.975,1016.8,65.5,27.0
0.2,No,25.175,1020.3,72.0,18.0
0.2,No,22.450000000000003,1017.75,65.5,28.333333333333332
0.4,No,13.625,1021.1,70.0,24.0
0.8,No,21.5,1025.6,69.0,27.0
0.2,No,25.35,1022.45,57.5,24.666666666666668
0.4,Yes,23.9,1013.3,75.0,28.0
0.4,No,22.574999999999996,1023.5,59.0,26.666666666666668
0.4,Yes,23.450000000000003,1019.7,69.0,29.333333333333332
1.0,No,22.0,1015.9000000000001,74.0,31.0
0.4,No,14.875,1019.5999999999999,57.0,23.333333333333332
0.2,No,23.599999999999998,1019.85,45.5,23.0
1.0,No,23.525000000000002,1020.7,66.5,21.333333333333332
0.2,Yes,18.0,1017.75,62.5,26.666666666666668
0.2,No,19.35,1008.95,62.0,21.666666666666668
0.8,No,18.75,1014.6500000000001,49.5,20.333333333333332
0.2,No,17.65,1017.15,41.5,34.333333333333336
0.2,Yes,13.1,1031.4499999999998,68.5,28.0
0.4,No,19.675,1012.95,77.5,22.333333333333332
1.0,No,21.75,1019.3,56.0,25.666666666666668
0.2,Yes,20.0,1006.75,63.5,31.0
0.4,No,19.425,1009.1,59.5,19.333333333333332
1.0,No,27.325,1008.4000000000001,45.5,25.333333333333332
0.6,No,20.450000000000003,1014.95,57.0,21.0
0.2,Yes,15.425,1031.35,73.0,17.0
0.6,Yes,19.45,1024.85,76.5,43.0
0.4,Yes,22.1,1023.3499999999999,71.0,28.0
0.2,No,20.15,1026.65,51.0,24.0
0.4,No,18.875,1029.3,62.5,20.333333333333332
0.2,No,24.325,1019.4,62.5,22.0
1.0,No,20.424999999999997,1014.4,74.0,23.333333333333332
0.2,No,21.424999999999997,1023.7,44.5,29.333333333333332
0.2,No,15.6,1006.45,54.5,19.666666666666668
0.6,No,27.400000000000002,1004.8,63.5,21.0
1.0,No,24.85,1015.95,66.0,20.333333333333332
0.6,Yes,17.5,1023.25,75.0,18.0
1.0,No,20.55,1028.6,64.5,26.666666666666668
0.8,No,19.625,1003.4,50.5,32.666666666666664
1.0,No,22.575000000000003,1012.8,74.0,23.666666666666668
0.4,No,25.1,1019.6,59.5,27.666666666666668
0.2,No,28.75,998.7,61.5,23.666666666666668
0.4,No,25.475,1016.4,58.5,30.666666666666668
0.6,No,24.5,1017.8499999999999,62.0,31.0
0.6,Yes,30.325000000000003,1008.05,71.5,30.666666666666668
0.6,Yes,26.975,1013.1,67.0,29.0
0.4,No,28.15,1014.95,64.0,30.333333333333332
0.8,Yes,27.975,1009.3499999999999,70.5,28.333333333333332
0.8,No,26.75,1013.05,60.5,23.666666666666668
0.4,No,26.75,1011.0,72.0,19.666666666666668
0.4,No,25.75,1015.6,56.0,31.0
0.6,No,24.800000000000004,1016.15,62.5,27.333333333333332
0.4,No,30.125,1004.1,56.5,21.333333333333332
0.2,Yes,19.9,1014.55,57.0,32.666666666666664
0.6,No,27.674999999999997,1014.9,58.5,32.666666666666664
0.4,No,22.874999999999996,1020.6500000000001,53.0,34.0
0.4,Yes,19.125,1007.85,56.0,14.666666666666666
0.8,No,10.775,1020.3,57.0,29.333333333333332
0.4,No,9.85,1029.9499999999998,61.5,14.666666666666666
0.2,Yes,10.975,1016.45,89.5,17.333333333333332
1.0,No,7.475,1005.7,73.0,21.666666666666668
0.2,No,4.65,1028.25,68.5,17.333333333333332
0.4,No,6.7,1025.0,59.0,16.0
0.2,Yes,13.649999999999999,1007.75,56.0,33.333333333333336
0.8,Yes,18.075,1014.8,66.0,22.0
0.2,Yes,13.625,1003.2,90.0,35.333333333333336
0.2,No,11.075,1019.95,73.0,12.666666666666666
0.2,No,9.600000000000001,1003.9000000000001,50.0,29.0
0.4,No,11.6,1028.15,57.0,23.666666666666668
1.0,No,14.05,1017.3,42.5,21.666666666666668
0.2,No,33.975,1005.6,36.5,32.0
1.0,Yes,29.15,1010.05,45.0,28.333333333333332
0.2,No,30.0,1012.3,29.0,27.666666666666668
0.2,Yes,9.875,1016.35,79.5,11.333333333333334
0.4,No,9.225,1008.4000000000001,73.5,15.666666666666666
0.4,No,8.625,1025.3,60.0,17.333333333333332
1.0,No,8.075000000000001,1011.35,80.5,20.666666666666668
0.8,No,8.2,1019.2,77.5,13.666666666666666
0.6,No,20.575000000000003,1012.2,78.0,20.0
0.4,No,15.450000000000001,1013.4000000000001,55.5,24.333333333333332
0.2,No,10.85,1027.4499999999998,88.0,7.0
0.2,No,9.0,1018.9,70.5,26.0
0.4,Yes,9.825,1014.9,74.5,18.0
1.0,Yes,7.425,1009.8,70.0,26.0
0.4,Yes,11.1,1019.9000000000001,80.5,21.666666666666668
0.2,No,13.675,1027.85,47.5,13.333333333333334
0.4,No,20.075000000000003,1012.2,26.0,34.0
0.4,Yes,24.1,1010.6,44.5,33.333333333333336
0.2,Yes,16.55,1024.3000000000002,89.0,11.666666666666666
0.2,No,14.3,1028.8,60.0,21.666666666666668
0.6,No,15.1,1014.55,90.0,29.333333333333332
0.4,Yes,14.175,1008.2,97.5,15.666666666666666
0.8,Yes,14.4,1019.95,77.0,28.666666666666668
0.2,Yes,21.4,1005.55,87.0,25.333333333333332
0.4,Yes,16.85,1004.2,81.5,25.333333333333332
1.0,No,15.125,1016.45,73.5,17.666666666666668
0.4,No,16.275,1025.15,56.0,28.333333333333332
0.6,No,16.425,1014.0,53.5,22.333333333333332
0.2,Yes,14.575000000000001,1019.3499999999999,86.0,23.666666666666668
0.2,Yes,13.424999999999999,1008.55,87.0,24.666666666666668
0.6,No,13.65,1028.4,69.5,21.0
0.2,No,17.075000000000003,1020.8499999999999,70.0,31.333333333333332
0.4,No,15.025,1022.9,84.0,13.666666666666666
0.2,Yes,12.575,1024.0,99.0,10.333333333333334
0.2,No,12.775000000000002,1024.05,63.5,17.333333333333332
0.2,Yes,14.675,1028.1,82.5,21.666666666666668
0.6,No,13.4,1023.3,78.0,14.0
0.2,No,17.575,1015.2,60.5,22.333333333333332
0.2,Yes,15.724999999999998,1023.75,80.5,17.333333333333332
0.2,No,14.649999999999999,1021.3,61.5,23.0
0.2,Yes,17.125,1019.5,74.0,23.333333333333332
0.2,No,19.575000000000003,1019.75,76.0,15.333333333333334
0.2,No,13.149999999999999,1024.75,81.0,20.666666666666668
0.2,No,21.35,1012.45,76.0,28.0
1.0,No,20.674999999999997,1011.75,73.0,25.666666666666668
0.4,Yes,12.125,1030.3000000000002,84.0,14.666666666666666
0.8,No,16.55,1019.45,66.0,16.666666666666668
0.2,No,18.200000000000003,1020.15,80.0,9.666666666666666
0.2,No,16.375,1013.2,56.5,20.0
1.0,No,18.400000000000002,1017.1,71.0,21.0
0.2,No,14.475,1014.85,66.5,26.666666666666668
0.2,No,16.875,1016.8499999999999,55.5,16.666666666666668
0.4,No,12.875,1014.75,64.0,19.666666666666668
0.2,No,13.450000000000001,1019.7,74.5,13.0
0.2,No,10.425,1030.75,79.0,12.333333333333334
0.2,No,18.174999999999997,1011.4,63.5,17.0
1.0,No,15.0,1011.0999999999999,55.5,20.333333333333332
0.2,Yes,23.300000000000004,1006.6,69.0,29.333333333333332
0.8,Yes,16.924999999999997,1010.75,53.0,25.0
0.2,Yes,7.625,1017.9,74.0,13.333333333333334
0.2,Yes,11.725,1010.25,62.5,34.333333333333336
0.8,No,9.4,1010.95,89.5,17.0
0.2,No,16.025,1021.8499999999999,76.0,21.0
0.8,Yes,11.075000000000001,1023.4000000000001,73.0,20.333333333333332
0.2,Yes,13.024999999999999,1022.0,71.0,19.666666666666668
0.2,Yes,12.025,1012.35,61.0,35.0
0.4,No,13.525,1023.9000000000001,72.0,16.666666666666668
0.2,Yes,20.375,1007.15,81.5,19.666666666666668
0.2,No,18.75,1014.8499999999999,61.5,19.666666666666668
0.6,No,10.55,1021.0,70.5,16.333333333333332
0.4,No,12.925,1013.55,82.0,12.0
0.4,Yes,11.8,1018.8499999999999,90.5,21.0
0.2,Yes,12.850000000000001,1011.55,92.5,16.0
0.6,No,12.475000000000001,1020.8,64.0,23.666666666666668
0.2,No,15.1,1017.3499999999999,52.5,22.0
0.6,No,19.7,1017.05,62.5,28.666666666666668
0.2,Yes,17.15,1016.45,64.5,23.333333333333332
0.6,No,10.975000000000001,1029.55,85.5,19.0
0.2,No,12.725,1027.0,73.0,20.333333333333332
0.6,No,13.450000000000001,1022.35,81.5,13.0
0.8,No,14.225,1018.6,64.5,25.0
0.2,No,17.125,1021.35,56.0,19.333333333333332
0.2,No,16.799999999999997,1026.2,76.5,13.666666666666666
0.2,No,13.45,1019.5,64.5,23.666666666666668
0.6,No,10.05,1015.05,77.5,25.333333333333332
0.8,Yes,10.3,1020.8499999999999,100.0,15.333333333333334
0.2,Yes,8.875,1024.55,84.0,4.333333333333333
0.2,No,15.099999999999998,1020.75,70.5,21.666666666666668
0.4,No,19.915,1024.0,60.5,23.0
0.2,No,12.5,1032.5,76.5,18.666666666666668
0.4,Yes,17.95,1020.2,75.0,31.666666666666668
0.6,No,19.975,1019.95,75.5,22.666666666666668
0.8,No,19.05,1026.4,72.5,20.333333333333332
0.2,No,13.299999999999999,1007.8499999999999,74.0,30.333333333333332
0.2,No,24.200000000000003,1012.65,62.5,27.333333333333332
0.7,No,26.1,1018.3499999999999,59.5,18.666666666666668
0.8,No,17.425,1025.3000000000002,73.0,22.0
0.2,No,16.799999999999997,1008.1,40.0,28.666666666666668
0.2,No,18.0,1036.85,67.5,23.666666666666668
0.8,Yes,27.175,1014.3499999999999,68.5,25.333333333333332
0.2,Yes,18.349999999999998,1030.45,42.5,35.333333333333336
0.2,No,17.174999999999997,1021.7,27.0,26.333333333333332
1.0,Yes,14.75,1019.5,75.0,17.666666666666668
0.2,Yes,24.099999999999998,1003.65,74.5,29.0
1.0,Yes,11.025,1025.75,66.0,27.333333333333332
1.0,No,12.899999999999999,1020.75,68.5,16.666666666666668
1.0,No,21.6,1024.1,64.0,36.666666666666664
0.2,Yes,22.549999999999997,1012.8,89.5,25.0
0.2,Yes,23.1,1013.2,60.0,30.333333333333332
0.2,No,24.725,1013.3,62.0,27.333333333333332
0.4,No,24.375,1014.75,77.5,24.0
0.2,No,19.475,1016.45,70.0,13.0
0.2,No,17.575,1025.35,59.5,28.333333333333332
0.2,No,20.125,1024.1,57.0,17.333333333333332
0.2,No,12.0,1028.8,78.5,9.333333333333334
0.2,Yes,16.175,1017.3499999999999,79.0,18.666666666666668
0.2,No,15.875,1023.4,78.0,14.333333333333334
0.2,No,12.500000000000002,1022.8499999999999,57.0,35.333333333333336
0.2,Yes,11.725000000000001,1018.4000000000001,80.0,12.333333333333334
0.2,Yes,11.95,1024.35,81.0,21.333333333333332
0.2,Yes,14.1,1015.3,75.0,18.333333333333332
0.2,Yes,12.075,1016.55,78.0,28.0
0.2,Yes,16.674999999999997,1014.85,92.0,10.333333333333334
0.4,No,16.1,1017.0,76.5,17.0
0.4,No,13.0,1029.6,58.5,18.333333333333332
0.2,Yes,18.275,1015.75,68.5,27.333333333333332
0.2,No,26.425,1013.3499999999999,41.5,20.0
0.2,No,18.725,1017.35,71.5,30.0
0.2,No,12.674999999999999,1016.8499999999999,58.5,36.666666666666664
0.2,No,14.075,1011.0,75.0,15.0
0.2,Yes,14.875000000000002,1009.8,60.0,25.333333333333332
0.6,No,18.175,1026.85,48.0,31.0
0.2,Yes,17.375,1018.3,81.5,27.333333333333332
0.8,Yes,17.225,1015.45,74.0,28.666666666666668
0.2,Yes,14.575,1008.4,92.5,38.0
0.2,No,10.45,1029.0,73.5,15.666666666666666
0.2,No,15.75,1022.35,51.0,20.333333333333332
0.2,Yes,15.5,1011.75,92.5,21.666666666666668
0.2,Yes,15.675,1020.85,88.0,16.0
0.2,Yes,16.15,1008.45,78.0,38.333333333333336
0.2,No,12.825,1019.4285714285716,72.0,11.0
0.2,No,11.8,1030.75,70.0,13.0
0.8,Yes,16.225,1010.65,87.0,21.666666666666668
0.8,No,11.925,1016.85,74.5,20.333333333333332
0.4,No,19.95,1016.8,55.0,26.666666666666668
0.2,Yes,19.65,1021.6,82.5,36.0
0.4,Yes,18.825,1008.55,91.0,23.0
1.0,Yes,19.75,1012.0999999999999,82.0,21.0
0.2,Yes,16.925,1024.9,75.5,18.0
0.2,No,19.9,1008.4,79.5,12.0
0.8,No,18.875,1022.45,64.0,28.0
0.8,Yes,22.6,1011.6500000000001,80.0,31.333333333333332
0.2,No,13.425,1009.85,44.5,27.666666666666668
0.6,Yes,20.0,1016.85,90.0,25.333333333333332
0.2,Yes,16.075,1010.6,84.5,18.333333333333332
0.8,No,21.425,1012.6500000000001,68.0,30.333333333333332
0.4,No,21.6,1020.3,67.0,20.333333333333332
0.2,Yes,24.725,999.2,43.0,38.666666666666664
0.4,No,14.774999999999999,1026.75,57.0,24.666666666666668
0.8,No,13.899999999999999,1023.4,70.0,37.0
0.2,No,15.65,1013.1,57.0,16.0
0.6,Yes,17.875,1024.75,80.5,21.0
0.4,No,8.8,1026.4499999999998,64.0,21.0
0.2,No,11.55,1025.45,65.0,30.666666666666668
